8190           8190ZY13600           VN518190VN91000000047.000                    20180213MB1B                9I4    
8190           8190ZT45450           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZG2961C           CL218190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2964C           CL218190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2966C           CL218190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2970C           CL218190CL51000000180.000                    20180213MB1B                9I3    
8190           8190WF9195A           CL518190CL91000000025.000                    20180213MB1B                9I3    
8190           8190ZT44270           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT44660           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45170           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45520           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45590           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZU03150           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91160           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91160           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZU02770           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190WZ91160           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91160           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZU03210           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU03250           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45170           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190WF9195A           CL518190CL91000000025.000                    20180213MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZU24060           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24060           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24060           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24060           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24060           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24030           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24030           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24030           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24030           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37430           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZS06260           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ88890           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2441B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86640           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2441B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2441B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2433B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2433B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86640           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZZ31860           CLB98190CL91000000030.000                    20180213MB1B                9I3    
8190           8190ZZ31860           CLB98190CL91000000030.000                    20180213MB1B                9I3    
8190           8190ZZ31860           CLB98190CL91000000030.000                    20180213MB1B                9I3    
8190           8190ZQ86540           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZZ31860           CLB98190CL91000000030.000                    20180213MB1B                9I3    
8190           8190ZQ86460           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZZ31860           CLB98190CL91000000030.000                    20180213MB1B                9I3    
8190           8190ZQ86460           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ86340           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ86340           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZF37380           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37420           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZT45860           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45980           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45920           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT91470           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU02650           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU02600           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZT45590           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU06480           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU06560           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZU02550           FL218190FL51000000020.000                    20180213MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZU24290           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZU24290           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP63890           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZP63800           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP63800           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZF37470           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF37420           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20180213MB1B                9I3    
8190           8190WF9195A           CL518190CL91000000025.000                    20180213MB1B                9I3    
8190           8190ZQ98720           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZR01630           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99560           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99580           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01740           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01700           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01760           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99410           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00920           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00920           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00920           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00890           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZQ95040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98440           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98440           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96450           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96450           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98670           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98670           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZR01040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98200           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99190           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99190           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96340           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZR00420           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02250           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02080           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00800           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01140           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01140           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01500           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WZ91370           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR01500           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WZ91370           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR01500           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WZ91370           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91370           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91370           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZQ92820           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR01220           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02080           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02080           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02080           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00380           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00380           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190W967810           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00310           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00510           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00510           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR00510           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR00510           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZQ92820           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZU02430           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZU02430           FL218190FL51000000005.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95480           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95480           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZT43120           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZT43120           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96960           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99790           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95040           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95270           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95270           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ94750           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ94750           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZR01250           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99010           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96240           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99850           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ99850           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190WZ70070           SX218190SX51000000005.000                    20180213MB1B                9I3    
8190           8190WZ70070           SX218190SX51000000005.000                    20180213MB1B                9I3    
8190           8190W967990           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95910           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95910           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95770           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95770           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98930           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98930           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZR01650           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZR01650           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98800           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZT42950           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ96090           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190ZQ98350           SX218190SX51000000008.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WY85940           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY85940           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY85940           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY84980           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY84980           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190WY84980           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190WY85940           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190W59455C           SX518190SX91000000050.000                    20180213MB1B                9I3    
8190           8190W59455C           SX518190SX91000000050.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WY84980           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZC7633D           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190WY75110           SXA18190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190WY75110           SXA18190SX21000000020.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67730           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZK50360           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZK50340           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZQ94770           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZQ95720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94850           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95350           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95350           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95350           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95280           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95280           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95280           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94800           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94800           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94800           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94850           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
