8190           8190ZP67080           SXA08190SX91000000090.000                    20171219MB1B                9I4    
8190           8190ZY85180           SX218190SX51000000010.000                    20171219MB1B                9I3    
8190           8190ZZ32860           SX218190SX51000000010.000                    20171219MB1B                9I3    
8190           8190ZP61830           CLA08190CL21000000040.000                    20171219MB1B                9I3    
8190           8190ZQ89650           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZQ89650           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZQ89650           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZP61830           CLA08190CL21000000040.000                    20171219MB1B                9I3    
8190           8190ZQ89650           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZU02270           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZQ99290           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZQ99290           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZQ99790           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98110           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98720           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98720           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98440           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98440           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ99100           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ94750           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94750           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75970           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZR12000           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190W52871A           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190WY75680           CLB98190CL91000000010.000                    20171219MB1B                9I3    
8190           8190ZQ99190           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ96450           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZQ96620           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZA1500C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZA1500C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZH4953C           SX218190SX51000000001.000                    20171219MB1B                9I3    
8190           8190ZQ96620           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98270           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZR01170           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98800           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98800           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ99850           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ96620           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZQ98200           SX218190SX51000000008.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZT44880           FL218190FL51000000020.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ85910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ85910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ85910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83910           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83560           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37420           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ95010           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37470           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37470           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ86670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37420           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF2087A           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF2087A           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT24080           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ95350           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94800           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT24080           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94850           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94850           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ94850           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43980           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZT24060           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT24060           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT24060           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43800           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37430           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37430           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86520           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ86610           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86610           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ86610           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ86520           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ86520           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37770           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86520           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86520           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZF36800           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37630           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37380           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF37380           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF36890           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZT43850           FL218190FL51000000005.000                    20171219MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86610           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89030           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37200           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZF37760           SXA28190SX21000000020.000                    20171219MB1B                9I3    
8190           8190ZQ86670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89210           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88380           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84100           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84100           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84100           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ91380           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89030           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83740           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88380           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ85050           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190WY75770           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZQ85050           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190WY75770           CL218190CL51000000020.000                    20171219MB1B                9I3    
8190           8190ZQ13360           FL518190FL91000000050.000                    20171219MB1B                9I3    
8190           8190ZQ85050           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ13360           FL518190FL91000000050.000                    20171219MB1B                9I3    
8190           8190ZQ88970           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88970           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88970           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88380           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89030           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ85100           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88520           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88520           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84470           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ87130           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88620           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88620           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88620           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84470           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89050           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ91320           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89030           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89030           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ87420           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89090           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83810           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83810           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89090           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83810           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89090           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84310           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88970           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84600           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ84600           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84600           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ84600           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ84600           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ83670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20171219MB1B                9I3    
8190           8190ZQ83670           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88380           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88380           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ89090           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88620           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84830           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84830           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ84830           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88480           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88480           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88480           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ88480           SX518190SX91000000015.000                    20171219MB1B                9I3    
8190           8190ZQ87380           SX518190SX91000000015.000                    20171219MB1B                9I3    
