8190           8190ZZ32250           SX918191FSTK000000001.000                    20180523MB1B                9P1    
8190           8190ZP66610           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP67470           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66610           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP67470           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66610           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP67470           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66610           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP66610           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP66590           SXA08190SX21000000060.000                    20180525MB1B                9I3    
8190           8190ZP67370           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67370           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66270           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66270           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66270           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66270           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66530           SXA08190SX21000000050.000                    20180525MB1B                9I3    
8190           8190ZP66530           SXA08190SX21000000050.000                    20180525MB1B                9I3    
8190           8190ZP66530           SXA08190SX21000000050.000                    20180525MB1B                9I3    
8190           8190ZP62630           FLA08190FL21000000300.000                    20180525MB1B                9I3    
8190           8190ZP62630           FLA08190FL21000000300.000                    20180525MB1B                9I3    
8190           8190ZP62660           FLA08190FL21000000300.000                    20180525MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67330           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67350           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67360           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67360           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67360           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20180525MB1B                9I3    
8190           8190ZP67350           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67350           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP62660           FLA08190FL21000000300.000                    20180525MB1B                9I3    
8190           8190ZP67480           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67640           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67640           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP67570           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67570           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP67550           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP67550           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94970           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94970           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94970           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94970           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP63110           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63110           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63110           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94550           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94550           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94550           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94550           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94550           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ88190           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZQ86960           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ85910           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95320           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94310           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95350           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95100           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95120           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZQ95390           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94370           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP62890           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP62890           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94440           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP63000           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP67440           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67440           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP67490           SXA08190SX91000000090.000                    20180525MB1B                9I3    
8190           8190ZP67490           SXA08190SX91000000090.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP63850           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP63850           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP64120           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20180525MB1B                9I3    
8190           8190ZP66960           SXA08190SX91000000090.000                    20180525MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180525MB1B                9I3    
8190           8190ZU02370           FL218190FL51000000005.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP90590           SXA08190SX51000000016.000                    20180525MB1B                9I3    
8190           8190ZP90590           SXA08190SX51000000016.000                    20180525MB1B                9I3    
8190           8190ZP90590           SXA08190SX51000000016.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180525MB1B                9I3    
8190           8190ZP67660           FLA08190FLA1000000060.000                    20180525MB1B                9I3    
8190           8190ZP67660           FLA08190FLA1000000060.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28540           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180525MB1B                9I3    
8190           8190ZP61480           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61470           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61850           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190W53414A           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61480           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61500           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61520           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61820           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61820           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61860           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61820           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61810           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61800           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61740           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61890           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61550           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61470           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZV28520           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190WN4523B           FL518190FL91000000050.000                    20180525MB1B                9I3    
8190           8190WN4523B           FL518190FL91000000050.000                    20180525MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52450           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52450           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZA52450           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZV28520           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28520           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZA52440           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP61430           CLA08190CL21000000020.000                    20180525MB1B                9I3    
8190           8190WF9812B           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190WF9813F           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP61430           CLA08190CL21000000020.000                    20180525MB1B                9I3    
8190           8190WF9464P           SX518190SX91000000015.000                    20180525MB1B                9I3    
8190           8190ZP61400           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZP61400           CLA08190CL21000000040.000                    20180525MB1B                9I3    
8190           8190ZV28520           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZV28520           SX518190SX91000000008.000                    20180525MB1B                9I3    
8190           8190ZA52450           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63680           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63680           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63440           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63440           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZC7290A           SX518190SX91000000001.000                    20180525MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180525MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180525MB1B                9I3    
