8190           8190ZY13490           VNA08190VN21000000060.000                    20190121MB1B                9I4    
8190           8190ZP63030           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP65200           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62960           FLA08190FL21000000500.000                    20190121MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62990           FLA08190FL21000000500.000                    20190121MB1B                9I3    
8190           8190ZP62990           FLA08190FL21000000500.000                    20190121MB1B                9I3    
8190           8190ZP64300           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62990           FLA08190FL21000000500.000                    20190121MB1B                9I3    
8190           8190ZP64300           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP63030           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63030           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63030           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63490           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP68040           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP68040           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZU49270           FLA08190FL21000000200.000                    20190121MB1B                9I3    
8190           8190ZU49270           FLA08190FL21000000200.000                    20190121MB1B                9I3    
8190           8190ZP68020           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZU49270           FLA08190FL21000000200.000                    20190121MB1B                9I3    
8190           8190ZP68020           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZU49330           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZU49330           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP68030           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP65170           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP65060           FLA08190FL91000000040.000                    20190121MB1B                9I3    
8190           8190ZP65150           FLA08190FL91000000120.000                    20190121MB1B                9I3    
8190           8190ZP90570           FLA08190FL51000000040.000                    20190121MB1B                9I3    
8190           8190ZP64880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP64880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP64820           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP64230           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63500           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63500           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63490           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP68030           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP90590           SXA08190SX51000000016.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63490           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66240           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66240           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67400           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67450           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67770           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67720           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67720           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67550           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67500           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67500           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67500           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67480           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67450           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20190121MB1B                9I3    
8190           8190ZP66050           SXA08190SX91000000090.000                    20190121MB1B                9I3    
8190           8190ZP66020           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190VAS1390           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190VAS1350           CLA08190CL21000000060.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190VAS1390           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZY13490           VNA08190VN21000000060.000                    20190121MB1B                9I3    
8190           8190ZP64210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64200           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64160           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63830           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63830           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP62760           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64180           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64180           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP64210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62810           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZR23210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZR23200           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62810           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZR23210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZR23210           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP62820           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62860           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62820           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62820           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62770           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62770           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67970           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67970           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67970           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20190121MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20190121MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20190121MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62710           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62700           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62700           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62700           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62680           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62680           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62680           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190116MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190116MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190117MB1B                9I3    
8190           8190ZY89280           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190110MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190112MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190115MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZZ42800           SX518190SX91000000010.000                    20190119MB1B                9I3    
8190           8190VAZ0140           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZQ91970           CL218190CL51000000020.000                    20190121MB1B                9I3    
8190           8190ZQ88300           CL218190CL51000000020.000                    20190121MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190117MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190119MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190119MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190118MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190118MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190116MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190112MB1B                9I3    
8190           8190ZQ87840           CL218190CL51000000020.000                    20190121MB1B                9I3    
8190           8190ZZ42820           SX518190SX91000000010.000                    20190119MB1B                9I3    
8190           8190ZY86770           SX518190SX91000000010.000                    20190119MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZZ42380           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190ZR01720           SX518190SX91000000008.000                    20190118MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190111MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190117MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190116MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190111MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190118MB1B                9I3    
8190           8190ZY86810           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZY89280           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190118MB1B                9I3    
8190           8190ZZ42330           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZZ42800           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190ZZ42800           SX518190SX91000000010.000                    20190116MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190115MB1B                9I3    
8190           8190ZZ42800           SX518190SX91000000010.000                    20190115MB1B                9I3    
8190           8190ZS06150           SX518190SX91000000015.000                    20190116MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190117MB1B                9I3    
8190           8190ZY89190           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZY89280           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62150           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62130           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62130           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61910           CLA08190CL21000000500.000                    20190121MB1B                9I3    
8190           8190ZP61910           CLA08190CL21000000500.000                    20190121MB1B                9I3    
8190           8190ZP62110           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62110           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62090           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62080           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62150           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62170           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62180           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61590           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61590           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61390           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62160           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62160           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62560           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62080           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62080           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62080           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZZ42800           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190110MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190118MB1B                9I3    
8190           8190ZZ42840           SX518190SX91000000010.000                    20190118MB1B                9I3    
8190           8190ZA1478C           SX218190SX51000000001.000                    20190118MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190ZA1479C           SX218190SX51000000001.000                    20190121MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20190121MB1B                9I3    
8190           8190VAS1300           SX218190SX51000000030.000                    20190121MB1B                9I3    
8190           8190VAS1300           SX218190SX51000000030.000                    20190121MB1B                9I3    
8190           8190ZP62070           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62070           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62070           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62070           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62020           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62590           FLA08190FL91000000120.000                    20190121MB1B                9I3    
8190           8190ZP62590           FLA08190FL91000000120.000                    20190121MB1B                9I3    
8190           8190ZP62590           FLA08190FL91000000120.000                    20190121MB1B                9I3    
8190           8190ZP62590           FLA08190FL91000000120.000                    20190121MB1B                9I3    
8190           8190W60653A           SXA18190SX21000000005.000                    20190117MB1B                9I3    
8190           8190ZY86760           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22600           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22560           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63750           FLA08190FL51000000040.000                    20190121MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22630           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22630           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP66750           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP66800           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP66800           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZP65040           SXA08190SX21000000016.000                    20190121MB1B                9I3    
8190           8190ZE22590           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22580           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22630           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZG29630           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29630           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29630           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZE22510           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22500           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22490           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22490           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22490           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22550           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22480           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22480           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZG29630           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29690           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29670           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29650           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29620           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZG29710           CLA28190CL21000000180.000                    20190121MB1B                9I3    
8190           8190ZE22520           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22540           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22540           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZE22470           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZY86820           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZP63640           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63640           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63640           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63620           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63620           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63620           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63620           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63410           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP64800           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP64800           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP61760           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZZ42450           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZZ42710           SX518190SX91000000010.000                    20190121MB1B                9I3    
8190           8190ZT26120           SX518190SX91000000015.000                    20190121MB1B                9I3    
8190           8190ZP66100           SXA08190SX91000000090.000                    20190121MB1B                9I3    
8190           8190ZE22530           FLA28190FL21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZP61880           CLA08190CL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20190121MB1B                9I3    
8190           8190ZY13490           VNA08190VN21000000060.000                    20190121MB1B                9I3    
8190           8190ZP62580           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62580           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62580           FLA08190FL21000000040.000                    20190121MB1B                9I3    
8190           8190ZP62940           FLA08190FL21000000040.000                    20190121MB1B                9I3    
